zip code tabulation area,year,med_income,med_home_val,med_rent,perc_white,med_age,perc_employed,perc_hs_grad,med_income_change,med_home_val_change,med_rent_change,perc_white_change,med_age_change,perc_employed_change
60468.0,2013,75000.0,206700.0,836.0,5816.0,41.5,3268.0,0.28521303258145364,0.7595307917888563,1.1419689119170984,-0.1883495145631068,17.175,-0.01658767772511855,17.568181818181817
60469.0,2013,48072.0,127600.0,1006.0,3716.0,30.2,2357.0,0.3028621495327103,1.140814963259853,0.00949367088607595,0.32020997375328086,-0.8521348135768573,0.3789954337899544,-0.8563855715330246
60538.0,2013,71964.0,173800.0,1172.0,20278.0,32.6,12750.0,0.26273608349900596,0.18297634507586344,0.3097211755840241,0.6391608391608392,7.960671674768007,-0.1597938144329896,9.143198090692124
60552.0,2013,72448.0,180200.0,940.0,4307.0,39.2,2124.0,0.328804347826087,0.004478336221837088,0.8501026694045175,0.4199395770392749,3.801560758082497,-0.022443890274314177,3.379381443298969
60555.0,2013,75988.0,212200.0,1333.0,11275.0,37.1,7460.0,0.1702245941738937,0.28366781539293195,2.352290679304897,0.8386206896551724,18.815465729349736,-0.0794044665012406,26.028985507246375
60556.0,2013,67039.0,179400.0,752.0,1702.0,36.6,873.0,0.2935323383084577,0.53232,1.8935483870967742,-0.2925682031984948,17.91111111111111,-0.2865497076023391,22.594594594594593
60561.0,2013,79274.0,304900.0,1102.0,19115.0,46.5,11333.0,0.1893045591984348,0.5546969994116493,2.1112244897959185,0.8709677419354839,5.30234091658424,0.16834170854271366,6.975369458128079
60614.0,2013,86215.0,489300.0,1309.0,59888.0,29.8,43889.0,0.038126523259510436,0.5034702845982143,3.0809007506255215,0.9306784660766961,86.55555555555556,-0.4716312056737588,128.4660766961652
60615.0,2013,39055.0,232900.0,948.0,11003.0,33.9,18509.0,0.12220794976093627,0.009512239253496006,1.6956018518518519,0.4766355140186916,0.1080563947633434,-0.011661807580174887,1.805244013337375
60619.0,2013,34977.0,152700.0,848.0,575.0,39.4,23229.0,0.22382427616407724,-0.28300842506610907,0.5709876543209876,0.19268635724331926,-0.856142106579935,0.14868804664723037,10.45414201183432
60621.0,2013,19548.0,113900.0,841.0,459.0,31.6,8134.0,0.27599205338495236,-0.6235846876684895,0.38564476885644766,0.17294281729428174,-0.6902834008097166,-0.31749460043196537,10.376223776223776
60636.0,2013,26352.0,99700.0,877.0,995.0,32.2,10782.0,0.32257250945775534,-0.5197025480260999,0.024665981500513873,0.6704761904761904,-0.36053984575835474,-0.12499999999999986,15.020802377414562
60639.0,2013,38707.0,206800.0,927.0,26761.0,30.3,37614.0,0.2680492277444846,-0.4420612612612613,0.19537572254335261,0.7724665391969407,18.25251798561151,-0.1293103448275861,49.286096256684495
60643.0,2013,61799.0,179300.0,914.0,13003.0,42.1,20649.0,0.20868674218705527,1.0301238461285767,-0.3071870170015456,0.7476099426386233,235.4181818181818,-0.37351190476190477,1213.6470588235295
60647.0,2013,51675.0,333000.0,1003.0,67351.0,31.6,47069.0,0.21832702816309374,-0.05738676784443918,1.7362366474938373,0.5795275590551181,44.94201909959072,-0.30549450549450546,65.01542776998598
60935.0,2013,75750.0,203400.0,678.0,1384.0,35.3,612.0,0.3172496984318456,0.1930824841316092,0.8903345724907064,-0.06740027510316368,0.33461909353905495,-0.15751789976133657,0.03553299492385787
60936.0,2013,38769.0,101500.0,519.0,3966.0,45.3,1867.0,0.3801960121662724,-0.2126842938954551,-0.10256410256410256,-0.20884146341463414,-0.4075291305646848,0.05348837209302319,-0.38137839628893305
60948.0,2013,68516.0,153900.0,873.0,1490.0,47.1,597.0,0.2590909090909091,0.03582983097995344,0.18112049117421336,0.3307926829268293,2.2747252747252746,0.11347517730496465,1.3229571984435797
60950.0,2013,64669.0,187200.0,855.0,11077.0,39.5,5616.0,0.3555331738637794,0.80367601941206,1.911353032659409,0.45161290322580644,1.1978174603174603,0.002538071065989884,1.7597051597051596
60960.0,2013,49583.0,74400.0,619.0,1072.0,37.1,487.0,0.39528432732316227,-0.13012280701754386,-0.23770491803278687,-0.03881987577639751,2.2,-0.2318840579710144,1.6324324324324324
60969.0,2013,81250.0,122500.0,619.0,59.0,30.1,25.0,0.36666666666666664,0.1651752423564504,-0.25395858708891594,-0.16689098250336473,-0.99022693390757,-0.1544943820224719,-0.9925794004155536
60973.0,2013,42794.0,83700.0,988.0,448.0,40.2,171.0,0.41471571906354515,-0.1875842429995254,-0.5895046591466405,0.1265678449258837,-0.9112168053904083,0.2407407407407409,-0.9478021978021978
60004.0,2013,79892.0,332700.0,1161.0,43300.0,41.8,25687.0,0.17053760406377874,0.202142706671883,0.5926280516993777,0.5438829787234043,65.61538461538461,0.2186588921282799,103.41869918699187
60033.0,2013,51114.0,156300.0,1012.0,11530.0,31.2,6118.0,0.29109384339509864,0.2194679708934749,1.1236413043478262,0.7911504424778761,3.867032503165893,-0.2624113475177305,4.5821167883211675
60042.0,2013,66808.0,169000.0,1203.0,7736.0,35.1,4536.0,0.25429735956051747,0.23218797838396135,1.4963072378138849,0.2838847385272145,12.524475524475525,0.15460526315789483,16.181818181818183
60043.0,2013,227250.0,1000001.0,2001.0,2708.0,41.5,1044.0,0.029214850882531954,3.8940431580307533,11.87002574002574,2.4381443298969074,1.444043321299639,0.009732360097323567,0.7546218487394958
60093.0,2013,163719.0,862700.0,1422.0,17417.0,44.3,7969.0,0.060440456769983684,1.3622630075318154,5.274181818181818,1.443298969072165,199.19540229885058,-0.1381322957198444,91.66279069767442
60108.0,2013,72602.0,281500.0,1186.0,18711.0,42.6,11986.0,0.23059427305067942,0.6246419620479771,3.050359712230216,1.1841620626151013,14.412685337726524,0.08396946564885507,17.816326530612244
60109.0,2013,61125.0,216500.0,1012.0,561.0,37.9,322.0,0.3439153439153439,0.3414901788653572,1.4546485260770976,0.695142378559464,-0.9710526315789474,-0.03562340966921116,-0.9652830188679246
60119.0,2013,90833.0,280400.0,1125.0,10089.0,40.2,5081.0,0.2518264499776353,1.397218336808213,3.0755813953488373,0.5581717451523546,5.293824079850281,0.23312883435582826,6.196883852691218
60130.0,2013,51055.0,230600.0,946.0,7646.0,39.1,7927.0,0.1774223718668163,0.060883116883116886,1.6354285714285715,0.31024930747922436,95.78481012658227,-0.18200836820083674,219.19444444444446
60136.0,2013,105379.0,267100.0,1178.0,5122.0,32.5,3788.0,0.1252040102588016,1.1363350700427757,1.6160626836434868,1.2184557438794728,4.543290043290043,-0.17512690355329946,7.307017543859649
60150.0,2013,52109.0,148600.0,645.0,1475.0,36.5,723.0,0.24703557312252963,-0.08320137935887963,0.9273670557717251,1.2013651877133107,1.3412698412698412,-0.27,1.32475884244373
60430.0,2013,72754.0,182600.0,988.0,11312.0,41.0,10320.0,0.15987101397348621,0.13804376730435328,0.9020833333333333,2.372013651877133,87.375,-0.2585895117540687,157.76923076923077
60603.0,2013,107419.0,643800.0,2001.0,576.0,26.1,472.0,0.020224719101123594,1.2034666666666667,6.357714285714286,5.829351535836177,4.485714285714286,-0.4800796812749004,9.727272727272727
60914.0,2013,63264.0,172100.0,957.0,24084.0,33.5,13251.0,0.2568493150684932,0.3084050297816016,0.9942062572421785,0.1917808219178082,9.834008097165992,-0.2857142857142857,11.584045584045585
60964.0,2013,53975.0,142500.0,638.0,4501.0,42.8,2333.0,0.3244432224360737,-0.03567855356249553,0.14,-0.2054794520547945,28.807947019867548,-0.18320610687022904,22.565656565656564
60924.0,2013,52353.0,103700.0,490.0,1672.0,47.9,817.0,0.45118949958982774,0.2666150533472044,0.7666098807495741,-0.0040650406504065045,1.4624447717231221,-0.05148514851485151,2.9278846153846154
60053.0,2013,73102.0,303500.0,1424.0,14803.0,45.1,10752.0,0.211340206185567,-0.06553835534136956,0.8746139592340951,1.8943089430894309,58.931174089068826,0.20588235294117654,94.15044247787611
60539.0,2013,73102.0,303500.0,1424.0,145.0,56.5,10752.0,0.211340206185567,-0.1529021866345296,0.42021525503041646,0.19262981574539365,-0.9885039245223183,0.6865671641791045,0.5652933469209492
60026.0,2013,90106.0,577300.0,1496.0,10841.0,45.3,6325.0,0.1423618192943096,0.2339061965080452,1.5002165439584236,0.5567117585848075,0.31549569227035557,0.18276762402088775,0.3907211961301671
60051.0,2013,72693.0,202600.0,1166.0,23376.0,39.9,12929.0,0.3343958621519216,0.05974196369997813,-0.03661436043747028,0.22094240837696336,-0.04094526954951998,0.13031161473087824,-0.06918646508279337
60124.0,2013,102059.0,289400.0,1614.0,16028.0,38.6,10468.0,0.18332184700206755,0.7830013976240391,0.3574108818011257,0.7336197636949516,-0.6838222239756968,-0.0562347188264058,-0.6013101767215113
60133.0,2013,68974.0,185500.0,1121.0,19892.0,32.8,19135.0,0.23438434589421517,-0.1371023231956764,-0.5282299084435402,-0.395361380798274,1.2325476992143658,-0.37642585551330804,3.7469610518481766
60144.0,2013,103750.0,191300.0,835.0,38.0,28.5,36.0,0.08333333333333333,0.22508501794823352,-0.19180397127165189,-0.17976424361493124,-0.9987540575100823,-0.2766497461928934,-0.9980295566502463
60156.0,2013,85570.0,209400.0,1316.0,25906.0,35.2,14922.0,0.2488019829248141,0.19872800627591616,0.01897810218978102,-0.12090848363393454,0.05189215527042391,0.023255813953488497,-0.30980573543015727
60169.0,2013,68864.0,216500.0,1032.0,19170.0,34.5,18290.0,0.1907238838318162,-0.12285215707753251,-0.32826559106422587,-0.049723756906077346,1.3369498963793733,-0.1686746987951807,2.3983649201040507
60189.0,2013,93179.0,361600.0,1285.0,27710.0,41.0,16666.0,0.10012818686796753,0.645196602927415,1.26,0.572827417380661,0.40981938438056476,0.09042553191489358,0.22562141491395793
60403.0,2013,46716.0,160400.0,991.0,14377.0,37.0,8712.0,0.2938857429574941,0.10067620102254789,0.8063063063063063,0.35753424657534244,1.1996634026927784,-0.1474654377880184,1.9244712990936557
60404.0,2013,86706.0,229600.0,1562.0,14925.0,38.6,8508.0,0.21733311025598126,0.741958814665997,1.7043580683156654,1.507223113964687,0.9847074468085106,0.007832898172323872,1.7704330836860958
60428.0,2013,39739.0,106500.0,1190.0,1955.0,38.2,4420.0,0.31175298804780877,-0.030212070185713938,0.44113667117726657,0.47642679900744417,-0.0500485908649174,-0.052109181141439066,3.510204081632653
60484.0,2013,48571.0,132900.0,950.0,453.0,28.5,2504.0,0.20388833499501496,-0.35773884297520664,-0.40880782918149466,0.2751677852348993,-0.6098191214470284,-0.3031784841075794,2.6448326055312954
60487.0,2013,92588.0,267100.0,1049.0,23093.0,37.9,14075.0,0.23926518652090611,0.3716740740740741,0.7434725848563969,0.7571189279731994,12.79510155316607,-0.11448598130841119,13.86272439281943
62419.0,2013,54632.0,76100.0,1049.0,405.0,44.5,209.0,0.2509090909090909,-0.07156331254354809,-0.5421179302045728,0.7512520868113522,-0.9109694438338096,0.06714628297362103,-0.9133858267716536
62446.0,2013,34563.0,84000.0,1049.0,386.0,41.5,163.0,0.367816091954023,0.4231656098163551,0.2518628912071535,0.7512520868113522,5.327868852459017,0.5601503759398495,2.7906976744186047
62448.0,2013,49474.0,88900.0,517.0,5541.0,45.6,2816.0,0.3588337901819088,-0.31683674173904636,-0.5445696721311475,-0.3363286264441592,-0.6450807071483474,0.08056872037914688,-0.6603955619874577
62465.0,2013,58625.0,98100.0,569.0,1012.0,39.2,452.0,0.37994722955145116,0.5120447745795935,0.11350737797956867,-0.06873977086743044,-0.9664689705443822,0.023498694516971428,-0.9712577896477171
62469.0,2013,75000.0,103000.0,569.0,329.0,46.3,161.0,0.2421875,0.8918850742880206,1.2391304347826086,-0.06873977086743044,-0.2955032119914347,0.18414322250639376,-0.3177966101694915
62471.0,2013,50984.0,91700.0,549.0,8577.0,37.7,4222.0,0.2681762168823167,0.7682516560885096,-0.17831541218637992,-0.2375,52.60625,-0.4512372634643377,54.55263157894737
62477.0,2013,45735.0,61900.0,606.0,1076.0,38.3,552.0,0.36079545454545453,0.5522332337768123,0.20194174757281552,0.2217741935483871,0.2917166866746699,0.0728291316526609,0.84
62478.0,2013,49688.0,85000.0,606.0,317.0,37.8,152.0,0.35802469135802467,0.13897994269340974,-0.07205240174672489,0.25206611570247933,-0.9459689790352821,-0.10638297872340426,-0.9443223443223443
62481.0,2013,53875.0,128400.0,606.0,279.0,50.3,165.0,0.3212669683257919,-0.03416934081497284,0.888235294117647,0.13696060037523453,-0.6829545454545455,0.6121794871794871,-0.6443965517241379
62515.0,2013,54492.0,108600.0,589.0,933.0,46.8,432.0,0.36813186813186816,-0.07739193742275198,0.03625954198473282,0.4949238578680203,-0.13370473537604458,0.10377358490566034,-0.24869565217391304
62538.0,2013,41528.0,90000.0,712.0,290.0,54.8,185.0,0.4163265306122449,-0.23269650049887292,-0.047619047619047616,0.3408662900188324,-0.9338654503990877,0.3768844221105528,-0.9238683127572016
62563.0,2013,89063.0,172500.0,832.0,5574.0,42.0,2997.0,0.13857290589451912,1.0974259943951206,0.962457337883959,0.477797513321492,1.7071393880524526,0.02189781021897807,2.359865470852018
62573.0,2013,54145.0,109800.0,542.0,1459.0,40.3,812.0,0.31620553359683795,0.0829,0.08498023715415019,-0.191044776119403,-0.20792616720955484,0.0,-0.06127167630057803
62611.0,2013,58274.0,99300.0,600.0,1191.0,45.1,649.0,0.36126840317100795,0.28308783054803266,-0.2778181818181818,-0.1044776119402985,1.795774647887324,0.07894736842105274,2.0046296296296298
62613.0,2013,60284.0,122700.0,729.0,3674.0,37.8,1917.0,0.35367825383993534,0.3968209833634552,0.529925187032419,0.3041144901610018,-0.6431970476837914,-0.09569377990430622,-0.6161393672406889
62630.0,2013,54896.0,83200.0,675.0,543.0,34.3,186.0,0.29545454545454547,0.1456476824509047,0.2145985401459854,1.25,1.189516129032258,-0.26552462526766607,0.7547169811320755
62047.0,2013,52214.0,111600.0,658.0,1890.0,40.9,824.0,0.3769230769230769,-0.003549618320610687,-0.06060606060606061,0.11904761904761904,1.0930232558139534,-0.016826923076923146,0.9162790697674419
60532.0,2013,72060.0,296900.0,1049.0,21668.0,37.4,14936.0,0.11460923858405207,0.32778095115254924,2.404816513761468,0.3748361730013106,16.432019308125504,-0.1651785714285714,20.74090247452693
60549.0,2013,61429.0,150000.0,1049.0,982.0,32.2,388.0,0.21455938697318008,0.44968612828621324,0.7985611510791367,0.6365054602184087,-0.9192434210526316,0.012578616352201324,-0.9464088397790055
60534.0,2013,50842.0,176900.0,932.0,8766.0,36.9,5098.0,0.3129511677282378,4.3399852956622205,2.693110647181628,1.6402266288951841,18.78781038374718,0.10149253731343279,59.69047619047619
60544.0,2013,74603.0,217400.0,1430.0,20248.0,35.9,11270.0,0.22186352702873782,0.9131427106039236,1.853018372703412,1.220496894409938,-0.17388820889432885,-0.10250000000000004,-0.18926695921156753
60548.0,2013,61058.0,169000.0,881.0,11823.0,42.9,6237.0,0.3380148707659625,0.5977913853561522,1.2868741542625168,2.2036363636363636,25.993150684931507,-0.061269146608315186,31.316062176165804
60557.0,2013,61058.0,169000.0,881.0,11823.0,42.9,6237.0,,0.07139974381020898,0.6520039100684262,0.5163511187607573,4.703328509406657,0.06188118811881188,4.997115384615385
60607.0,2013,80261.0,340000.0,1444.0,14552.0,30.6,15401.0,0.0629715776933114,1.184269968703225,3.450261780104712,1.5512367491166077,1.7877394636015325,-0.31696428571428564,6.18330223880597
60609.0,2013,33630.0,171200.0,788.0,29808.0,30.4,22692.0,0.2777869076965215,-0.27806281261404375,0.7667698658410733,0.2896890343698854,0.22914518988907673,-0.24378109452736327,0.7959635931935101
60625.0,2013,56597.0,305500.0,952.0,45985.0,33.4,43113.0,0.13787171744898893,0.09541873923394043,2.809226932668329,0.7372262773722628,61.141891891891895,-0.16500000000000004,123.24495677233429
60646.0,2013,75419.0,373500.0,867.0,23561.0,42.7,12913.0,0.16720852298304406,-0.13451762086732996,1.0726970033296337,-0.008009153318077803,3.3542783219367953,-0.009280742459396718,3.5484325466713633
60652.0,2013,65330.0,169600.0,1105.0,12355.0,34.9,19092.0,0.25217522317224755,0.0017787591621430982,0.9629629629629629,0.4258064516129032,15.495327102803738,-0.18266978922716637,53.23863636363637
60805.0,2013,65393.0,197300.0,904.0,14971.0,38.7,9007.0,0.2711812235475183,0.1372695652173913,1.2218468468468469,0.5640138408304498,7.82203889216264,-0.010230179028132955,8.747835497835498
60912.0,2013,38625.0,90000.0,825.0,549.0,32.3,223.0,0.35714285714285715,-0.4138224090571077,0.5,0.4273356401384083,2.327272727272727,-0.5015432098765432,2.1857142857142855
60922.0,2013,44087.0,123500.0,744.0,2157.0,43.8,945.0,0.33600988264360715,0.15862920816798506,0.6666666666666666,0.48502994011976047,-0.7556084296397009,0.020979020979020945,-0.779463243873979
60926.0,2013,16563.0,93800.0,744.0,29.0,70.2,11.0,0.3793103448275862,-0.5181672727272727,0.8428290766208252,0.48502994011976047,-0.9049180327868852,0.6212471131639724,-0.9017857142857143
60930.0,2013,43013.0,100500.0,782.0,803.0,51.0,315.0,0.4910277324632953,-0.041087034064562156,0.2689393939393939,0.409009009009009,-0.9185102496448143,0.18604651162790697,-0.9329359165424739
60932.0,2013,43013.0,100500.0,782.0,803.0,51.0,315.0,,0.28504421606118546,2.0828220858895707,0.1636904761904762,1.404191616766467,0.0967741935483871,0.6935483870967742
60938.0,2013,45492.0,91200.0,629.0,1957.0,40.0,810.0,0.2833448514167243,-0.3967938263256295,0.016722408026755852,-0.06537890044576523,2.0916271721958926,0.12359550561797748,2.4913793103448274
60945.0,2013,42250.0,74300.0,425.0,159.0,52.0,76.0,0.34328358208955223,-0.24529312993462185,-0.24645030425963488,0.029055690072639227,-0.8444227005870841,0.35064935064935066,-0.8492063492063492
60007.0,2013,67473.0,268200.0,999.0,27616.0,43.5,18237.0,0.240778604727243,0.47275941851835684,1.4118705035971224,0.7106164383561644,2.024091108190977,0.12113402061855678,2.886000426166631
60012.0,2013,109962.0,315200.0,2001.0,10610.0,43.6,5586.0,0.1582122292295037,1.9107417015194028,2.3389830508474576,2.4263698630136985,15.149162861491629,0.10379746835443042,26.93
60013.0,2013,97828.0,239400.0,1118.0,25011.0,39.4,14106.0,0.16847951862994678,1.6791181706148157,2.6108597285067874,1.2769857433808554,16.725726435152374,-0.010050251256281372,20.21203007518797
62560.0,2013,47054.0,79800.0,570.0,1069.0,45.5,481.0,0.37041719342604296,0.10543626368463092,0.17525773195876287,0.1875,0.2133938706015891,0.043577981651376115,0.27586206896551724
62570.0,2013,38967.0,66100.0,441.0,451.0,48.0,236.0,0.431266846361186,0.1380881450976956,-0.2938034188034188,0.3164179104477612,-0.6790035587188612,0.1401425178147268,-0.6013513513513513
62617.0,2013,43438.0,61800.0,617.0,706.0,40.3,277.0,0.3857758620689655,-0.004948000183259266,-0.176,0.8417910447761194,2.1101321585903086,-0.20198019801980205,0.9507042253521126
62638.0,2013,55278.0,103100.0,663.0,1187.0,42.7,609.0,0.3757292882147025,0.09541644373105047,0.11580086580086581,0.1631578947368421,-0.4918664383561644,0.03892944038929444,-0.45184518451845185
62640.0,2013,50380.0,91100.0,745.0,3859.0,39.8,1711.0,0.4124314442413163,0.20035262443115484,-0.10334645669291338,0.2273476112026359,0.28120849933598935,-0.11160714285714286,0.5331541218637993
62663.0,2013,48523.0,66700.0,277.0,446.0,46.5,211.0,0.3801916932907348,0.16745663210066647,-0.08253094910591471,-0.5444078947368421,-0.7922682813227759,0.07390300230946889,-0.817157712305026
62685.0,2013,56757.0,92300.0,836.0,1739.0,42.7,818.0,0.32006010518407213,0.36803413035094484,0.15664160401002505,0.40268456375838924,-0.16594724220623502,-0.038288288288288196,0.08488063660477453
